Generation,bridging-capital-weight,innovation-diffusion-rate,policy-effectiveness,cultural-diffusion-rate,Obj_Innov_Neg,Obj_Div_Neg,Obj_Gini
5,0.506064922529373,0.1570170585193918,0.2950064428055194,0.3843858799545832,-326422.4701040094,-0.6152854003452198,0.1142267083612413
5,0.1878247425654683,0.0784983552025165,0.2318998784621384,0.4206139963461934,-383210.0906157942,-0.626741353163484,0.1200958830016412
5,0.5118216247002567,0.190092739265187,0.1441596127196337,0.4743247235686219,-288951.79908721644,-0.5911219966167516,0.1100990257202802
5,0.0395928766642028,0.1057178526520043,0.4593358828854037,0.0311747895749378,-400626.9002619307,-0.5576600121305504,0.1099522496166625
5,0.3751469964966418,0.0632724756936363,0.6913370352777413,0.0895294016647587,-426064.8977972021,-0.6174083526985406,0.1162814921378051
5,0.1633030119128969,0.171779399067666,0.5111640699952307,0.1334847874206787,-422080.68576820847,-0.6215427178128055,0.1205830034326441
5,0.6603553805205233,0.0491104534486355,0.7685169988962544,0.1058373713037552,-479053.1732860639,-0.5885304758819243,0.1229903502480945
5,0.2961639819221232,0.1693996741267459,0.5711780625524461,0.3871780465233796,-474269.15120044426,-0.5772421528938227,0.1167095089387795
5,0.6234897555375004,0.1553366228684596,0.6130033010530405,0.4586488523954513,-366923.9968086095,-0.6038951549091308,0.1149617083524231
5,0.2740483886137183,0.0014183657206332,0.6461754804346344,0.3855637178303843,-428727.34239165625,-0.6013507247528083,0.1134828357608132
5,0.2952342556626958,0.1693996741267459,0.1244603325154798,0.3667952305368517,-429077.1428692408,-0.592025176940538,0.1150959658343947
5,0.2731186623542909,0.0014183657206332,0.1391998061609762,0.3855637178303843,-435334.95131425234,-0.6074589907100121,0.1177554520443593
5,0.3716354537941835,0.096627511422048,0.6598735297949953,0.1112534329731362,-441743.6543370951,-0.5938871390084028,0.1245243709082973
5,0.9716899756197548,0.1549328269847464,0.7911339481728052,0.37963425026979,-450279.0387279567,-0.577929109400724,0.1223197889861307
5,0.996141190118628,0.0486430928612654,0.2568674672271027,0.0365950361954829,-444988.1995714454,-0.5901961459443242,0.1213187150307734
5,0.8050548331450097,0.1927341745689942,0.1505248304211774,0.2411061940996682,-438423.452504907,-0.5544760810139697,0.1140294053849406
5,0.5969877305237564,0.1835384514341825,0.689630155447081,0.2501782153684355,-403112.1693227008,-0.584086108721372,0.1134162385869141
5,0.5256295231622541,0.0476362535222347,0.9649677439797356,0.2008181119442587,-373749.1259547669,-0.5791300096065128,0.1128431743574828
5,0.0340252776899551,0.0965501366016572,0.7704519041452422,0.1094090733791522,-353880.3483458861,-0.5940845344766185,0.1132872697139112
5,0.8355692165002742,0.0563755654729084,0.2152181671629736,0.1089431113258346,-440615.13409436506,-0.580605234967417,0.1195925604839157
5,0.8355692165002742,0.0563755654729084,0.2162109583984632,0.3147645454604932,-341594.79830239265,-0.5703253733939622,0.1090400520163628
5,0.8552269742870702,0.1722566992355337,0.8765370964165805,0.2359548596793951,-338746.15373756026,-0.5800537264040245,0.1118947813516145
5,0.2578031189967366,0.1526257065088106,0.6978935706830813,0.0643366061585847,-310523.28490406426,-0.5845020508779623,0.1125792512960412
5,0.2740483886137183,0.0014183657206332,0.6457208955749478,0.3599546917543465,-422758.6425886042,-0.6116591050832144,0.1187116413304759
5,0.3751469964966418,0.0633476333113928,0.6913370352777413,0.0892859390871859,-411699.7841694326,-0.6151995042653149,0.1204845827986303
5,0.0168272846802129,0.0607017853199021,0.9990258823239376,0.1310733980949947,-367340.9727933747,-0.6027340660971673,0.1176802906480007
5,0.9616571936637868,0.1449579881547067,0.5412268555474342,0.1384456020226854,-369879.3587059601,-0.5956379878935626,0.1162659403309079
5,0.1479220357849565,0.1639253438238554,0.6828323211435706,0.4140716227236001,-405428.11947322194,-0.5920909977906718,0.1152513501767035
5,0.7140432366456996,0.0986390332336945,0.971598413446888,0.1547590953902795,-338855.0035640468,-0.596437193650574,0.1154536187305781
5,0.1606520087751268,0.1899812859859252,0.8241918723289436,0.0726896076331751,-396263.08236537967,-0.5937430762810523,0.1155040619782862
5,0.3962561622169864,0.0007924387696919,0.2615019215146119,0.2154955516871834,-387045.6652352013,-0.5951162103052954,0.116353415181859
5,0.8947158621961735,0.0845433813890874,0.5895020620840481,0.0122453387466816,-407564.4663029976,-0.5815669543747807,0.1158918358509601
5,0.1633030119128969,0.171779399067666,0.5111640699952307,0.1306865377899266,-425091.67215644615,-0.5777189136620455,0.1164645853646231
5,0.0392653293900233,0.0704150351455395,0.4610371901708747,0.0311747895749378,-433655.4421886628,-0.5496029535159193,0.1150853863953353
5,0.3118314520104854,0.0846652897945151,0.8277025938204418,0.2045995681845806,-395467.5955140664,-0.5805400701633981,0.113941942710665
5,0.5495936876730595,0.0055118226486136,0.7535131086748066,0.2690716566096391,-365152.06198193936,-0.5810372512657446,0.1135890806244122
5,0.1885967697310995,0.0886003670337143,0.2089263072799868,0.4175672176877362,-402568.26473372447,-0.5331292011830655,0.114347075377302
5,0.2012032007246644,0.1976437802440424,0.7583058620038184,0.1798934632463051,-351159.53811440896,-0.5910271108660629,0.1134681723459559
5,0.5865183268255314,0.1679369207217884,0.7264736103123705,0.1825036317542794,-351944.9594044689,-0.5839261377595019,0.1144838256591939
6,0.641328169139375,0.1705265676961313,0.592941018104284,0.1300487238686116,-454773.23786626186,-0.5977989072071153,0.1157427425318085
6,0.8398815210314088,0.1018991763043018,0.510888884466533,0.3765151038510889,-453101.1736902296,-0.6169400423905017,0.115738442850565
6,0.6538660110683944,0.0862453497554812,0.8673205056421992,0.3160675587500835,-484093.4142132827,-0.5571306911875232,0.1097301448041494
6,0.5256295231622541,0.0298096046741425,0.9649677439797356,0.2008181119442587,-372058.3944566493,-0.5697360755653476,0.1049653726166215
6,0.849044521859272,0.1211366297311408,0.8060357075271236,0.3151588777217391,-516594.77324529423,-0.5956449504225657,0.1146929327878893
6,0.371854569870106,0.0954148011274699,0.1276206864960696,0.1112534329731362,-444257.30921549135,-0.5916614127367421,0.1076207546594585
6,0.0566553465969819,0.0886330567690836,0.2092810426177854,0.4404129179299527,-393486.7155156705,-0.5522294799410891,0.1075410311479686
6,0.1878247425654683,0.0788434514016596,0.1753695844034559,0.421800414220899,-446136.25930270425,-0.6389981678810834,0.1095129367440536
6,0.1878247425654683,0.0788434514016596,0.0655258927211063,0.421800414220899,-489713.2716903212,-0.5906619100433758,0.1115085667652912
6,0.0392653293900233,0.0704150351455395,0.464453072755966,0.1762372994705376,-454478.7832916045,-0.6090997481090474,0.111103627095296
6,0.6478757891876211,0.0505454489323751,0.9696030653970832,0.1391609123173922,-347034.7370416815,-0.5855221589976713,0.1080060073082229
6,0.3962561622169864,0.0007924387696919,0.2616581486370282,0.4170918295955036,-353183.0925960801,-0.5845114772560176,0.1082373718060409
6,0.506064922529373,0.1570170585193918,0.2950064428055194,0.3843858799545832,-326422.4701040094,-0.6152854003452198,0.1142267083612413
6,0.1878247425654683,0.0784983552025165,0.2318998784621384,0.4206139963461934,-383210.0906157942,-0.626741353163484,0.1200958830016412
6,0.5118216247002567,0.190092739265187,0.1441596127196337,0.4743247235686219,-288951.79908721644,-0.5911219966167516,0.1100990257202802
6,0.0395928766642028,0.1057178526520043,0.4593358828854037,0.0311747895749378,-400626.9002619307,-0.5576600121305504,0.1099522496166625
6,0.3751469964966418,0.0632724756936363,0.6913370352777413,0.0895294016647587,-426064.8977972021,-0.6174083526985406,0.1162814921378051
6,0.1633030119128969,0.171779399067666,0.5111640699952307,0.1334847874206787,-422080.68576820847,-0.6215427178128055,0.1205830034326441
6,0.6603553805205233,0.0491104534486355,0.7685169988962544,0.1058373713037552,-479053.1732860639,-0.5885304758819243,0.1229903502480945
6,0.2961639819221232,0.1693996741267459,0.5711780625524461,0.3871780465233796,-474269.15120044426,-0.5772421528938227,0.1167095089387795
6,0.6234897555375004,0.1553366228684596,0.6130033010530405,0.4586488523954513,-366923.9968086095,-0.6038951549091308,0.1149617083524231
6,0.2740483886137183,0.0014183657206332,0.6461754804346344,0.3855637178303843,-428727.34239165625,-0.6013507247528083,0.1134828357608132
6,0.2952342556626958,0.1693996741267459,0.1244603325154798,0.3667952305368517,-429077.1428692408,-0.592025176940538,0.1150959658343947
6,0.2731186623542909,0.0014183657206332,0.1391998061609762,0.3855637178303843,-435334.95131425234,-0.6074589907100121,0.1177554520443593
6,0.3716354537941835,0.096627511422048,0.6598735297949953,0.1112534329731362,-441743.6543370951,-0.5938871390084028,0.1245243709082973
6,0.9716899756197548,0.1549328269847464,0.7911339481728052,0.37963425026979,-450279.0387279567,-0.577929109400724,0.1223197889861307
6,0.996141190118628,0.0486430928612654,0.2568674672271027,0.0365950361954829,-444988.1995714454,-0.5901961459443242,0.1213187150307734
6,0.8050548331450097,0.1927341745689942,0.1505248304211774,0.2411061940996682,-438423.452504907,-0.5544760810139697,0.1140294053849406
6,0.5969877305237564,0.1835384514341825,0.689630155447081,0.2501782153684355,-403112.1693227008,-0.584086108721372,0.1134162385869141
6,0.5256295231622541,0.0476362535222347,0.9649677439797356,0.2008181119442587,-373749.1259547669,-0.5791300096065128,0.1128431743574828
6,0.0340252776899551,0.0965501366016572,0.7704519041452422,0.1094090733791522,-353880.3483458861,-0.5940845344766185,0.1132872697139112
6,0.8355692165002742,0.0563755654729084,0.2152181671629736,0.1089431113258346,-440615.13409436506,-0.580605234967417,0.1195925604839157
6,0.5680984261083851,0.0445746815882713,0.9950603737056678,0.1391609123173922,-329341.7663175475,-0.6069328475538633,0.1156154852731419
6,0.1885967697310995,0.0823876856506014,0.2087700801575705,0.2159707149602865,-340561.90222338133,-0.6065447250275197,0.1148554456833624
6,0.3754949967476532,0.0559122251671721,0.6913370352777413,0.0895294016647587,-435991.8340701719,-0.5647039402493792,0.1156979718961281
6,0.8355692165002742,0.0563755654729084,0.2162109583984632,0.3147645454604932,-341594.79830239265,-0.5703253733939622,0.1090400520163628
6,0.2578031189967366,0.1526257065088106,0.6978935706830813,0.0643366061585847,-310523.28490406426,-0.5845020508779623,0.1125792512960412
6,0.1885967697310995,0.0886003670337143,0.2089263072799868,0.4175672176877362,-402568.26473372447,-0.5331292011830655,0.114347075377302
6,0.3751469964966418,0.0633476333113928,0.6913370352777413,0.0892859390871859,-411699.7841694326,-0.6151995042653149,0.1204845827986303
6,0.0392653293900233,0.0704150351455395,0.4610371901708747,0.0311747895749378,-433655.4421886628,-0.5496029535159193,0.1150853863953353
6,0.8552269742870702,0.1722566992355337,0.8765370964165805,0.2359548596793951,-338746.15373756026,-0.5800537264040245,0.1118947813516145
6,0.2740483886137183,0.0014183657206332,0.6457208955749478,0.3599546917543465,-422758.6425886042,-0.6116591050832144,0.1187116413304759
6,0.0168272846802129,0.0607017853199021,0.9990258823239376,0.1310733980949947,-367340.9727933747,-0.6027340660971673,0.1176802906480007
6,0.1633030119128969,0.171779399067666,0.5111640699952307,0.1306865377899266,-425091.67215644615,-0.5777189136620455,0.1164645853646231
6,0.2012032007246644,0.1976437802440424,0.7583058620038184,0.1798934632463051,-351159.53811440896,-0.5910271108660629,0.1134681723459559
6,0.3962561622169864,0.0007924387696919,0.2615019215146119,0.2154955516871834,-387045.6652352013,-0.5951162103052954,0.116353415181859
6,0.9616571936637868,0.1449579881547067,0.5412268555474342,0.1384456020226854,-369879.3587059601,-0.5956379878935626,0.1162659403309079
6,0.5865183268255314,0.1679369207217884,0.7264736103123705,0.1825036317542794,-351944.9594044689,-0.5839261377595019,0.1144838256591939
6,0.5495936876730595,0.0055118226486136,0.7535131086748066,0.2690716566096391,-365152.06198193936,-0.5810372512657446,0.1135890806244122
6,0.3118314520104854,0.0846652897945151,0.8277025938204418,0.2045995681845806,-395467.5955140664,-0.5805400701633981,0.113941942710665
7,0.8398815210314088,0.1018991763043018,0.510888884466533,0.3765151038510889,-453101.1736902296,-0.6169400423905017,0.115738442850565
7,0.6538660110683944,0.0862453497554812,0.8673205056421992,0.3160675587500835,-484093.4142132827,-0.5571306911875232,0.1097301448041494
7,0.5256295231622541,0.0298096046741425,0.9649677439797356,0.2008181119442587,-372058.3944566493,-0.5697360755653476,0.1049653726166215
7,0.849044521859272,0.1211366297311408,0.8060357075271236,0.3151588777217391,-516594.77324529423,-0.5956449504225657,0.1146929327878893
7,0.371854569870106,0.0954148011274699,0.1276206864960696,0.1112534329731362,-444257.30921549135,-0.5916614127367421,0.1076207546594585
7,0.0566553465969819,0.0886330567690836,0.2092810426177854,0.4404129179299527,-393486.7155156705,-0.5522294799410891,0.1075410311479686
7,0.1878247425654683,0.0788434514016596,0.1753695844034559,0.421800414220899,-446136.25930270425,-0.6389981678810834,0.1095129367440536
7,0.1878247425654683,0.0788434514016596,0.0655258927211063,0.421800414220899,-489713.2716903212,-0.5906619100433758,0.1115085667652912
7,0.2557889187421241,0.1508486915660105,0.6978935706830813,0.1008416829235024,-458266.5287312351,-0.6157470276667942,0.1083251810500485
7,0.3709502419945738,0.0284590772075472,0.1380775147379019,0.1112534329731362,-475480.46274984896,-0.6056399344836331,0.1219348178430865
7,0.6478757891876211,0.0505454489323751,0.9696030653970832,0.1391609123173922,-347034.7370416815,-0.5855221589976713,0.1080060073082229
7,0.3962561622169864,0.0007924387696919,0.2616581486370282,0.4170918295955036,-353183.0925960801,-0.5845114772560176,0.1082373718060409
7,0.1878247425654683,0.0784983552025165,0.2318998784621384,0.4206139963461934,-383210.0906157942,-0.626741353163484,0.1200958830016412
7,0.3751469964966418,0.0632724756936363,0.6913370352777413,0.0895294016647587,-426064.8977972021,-0.6174083526985406,0.1162814921378051
7,0.1633030119128969,0.171779399067666,0.5111640699952307,0.1334847874206787,-422080.68576820847,-0.6215427178128055,0.1205830034326441
7,0.6603553805205233,0.0491104534486355,0.7685169988962544,0.1058373713037552,-479053.1732860639,-0.5885304758819243,0.1229903502480945
7,0.2961639819221232,0.1693996741267459,0.5711780625524461,0.3871780465233796,-474269.15120044426,-0.5772421528938227,0.1167095089387795
7,0.641328169139375,0.1705265676961313,0.592941018104284,0.1300487238686116,-454773.23786626186,-0.5977989072071153,0.1157427425318085
7,0.0392653293900233,0.0704150351455395,0.464453072755966,0.1762372994705376,-454478.7832916045,-0.6090997481090474,0.111103627095296
7,0.506064922529373,0.1570170585193918,0.2950064428055194,0.3843858799545832,-326422.4701040094,-0.6152854003452198,0.1142267083612413
7,0.5118216247002567,0.190092739265187,0.1441596127196337,0.4743247235686219,-288951.79908721644,-0.5911219966167516,0.1100990257202802
7,0.0395928766642028,0.1057178526520043,0.4593358828854037,0.0311747895749378,-400626.9002619307,-0.5576600121305504,0.1099522496166625
7,0.8355692165002742,0.0563755654729084,0.279518728467516,0.3147645454604932,-364990.4494827333,-0.5676332501140869,0.1107187338240318
7,0.8355692165002742,0.0563755654729084,0.2162109583984632,0.3147645454604932,-341594.79830239265,-0.5703253733939622,0.1090400520163628
7,0.3751469964966418,0.0633476333113928,0.6913370352777413,0.0892859390871859,-411699.7841694326,-0.6151995042653149,0.1204845827986303
7,0.2740483886137183,0.0014183657206332,0.6457208955749478,0.3599546917543465,-422758.6425886042,-0.6116591050832144,0.1187116413304759
7,0.6234897555375004,0.1553366228684596,0.6130033010530405,0.4586488523954513,-366923.9968086095,-0.6038951549091308,0.1149617083524231
7,0.2740483886137183,0.0014183657206332,0.6461754804346344,0.3855637178303843,-428727.34239165625,-0.6013507247528083,0.1134828357608132
7,0.2952342556626958,0.1693996741267459,0.1244603325154798,0.3667952305368517,-429077.1428692408,-0.592025176940538,0.1150959658343947
7,0.2731186623542909,0.0014183657206332,0.1391998061609762,0.3855637178303843,-435334.95131425234,-0.6074589907100121,0.1177554520443593
7,0.9716899756197548,0.1549328269847464,0.7911339481728052,0.37963425026979,-450279.0387279567,-0.577929109400724,0.1223197889861307
